"630","645","652","660","663","666","670","679","690","694","696","698"
-11.3125,1.625,5.1875,1.625,-2.1875,0,0,-1.5625,2.75,0.6875,0,3.1875
1.625,-0.5,-0.375,-0.5,0.375,0,0,-0.375,0,-0.125,0,-0.125
5.1875,-0.375,-2.0625,-0.375,-0.6875,0,0,-0.5625,0,-0.0625,0,-1.0625
1.625,-0.5,-0.375,-0.5,0.375,0,0,-0.375,0,-0.125,0,-0.125
-2.1875,0.375,-0.6875,0.375,-1.3125,0,0,4.0625,-0.25,-0.1875,0,-0.1875
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
-1.5625,-0.375,-0.5625,-0.375,4.0625,0,0,-0.8125,-0.25,-0.0625,0,-0.0625
2.75,0,0,0,-0.25,0,0,-0.25,-2,0,0,-0.25
0.6875,-0.125,-0.0625,-0.125,-0.1875,0,0,-0.0625,0,-0.0625,0,-0.0625
0,0,0,0,0,0,0,0,0,0,0,0
3.1875,-0.125,-1.0625,-0.125,-0.1875,0,0,-0.0625,-0.25,-0.0625,0,-1.3125
